timestamp,open,high,low,close,volume,symbol
2024-01-01 09:15:00,100.0,101.0,99.0,100.5,1000,RELIANCE
2024-01-01 09:16:00,100.5,102.0,100.0,101.5,1100,RELIANCE
2024-01-01 09:17:00,101.5,103.0,101.0,102.5,1200,RELIANCE
2024-01-01 09:18:00,102.5,104.0,101.8,103.5,1300,RELIANCE
2024-01-01 09:19:00,103.5,105.0,102.0,104.0,1400,RELIANCE
2024-01-01 09:20:00,104.0,106.0,103.0,104.5,1500,RELIANCE
2024-01-01 09:21:00,104.5,107.0,104.0,106.5,1600,RELIANCE
2024-01-01 09:22:00,106.5,108.0,106.0,107.5,1700,RELIANCE
2024-01-01 09:23:00,107.5,111.0,105.5,107.0,2200,RELIANCE
2024-01-01 09:24:00,109.2,110.0,109.0,109.5,2400,RELIANCE
2024-01-01 09:25:00,109.5,112.0,108.5,111.5,2500,RELIANCE
2024-01-01 09:26:00,111.5,113.0,110.5,112.5,2600,RELIANCE
